158;98
805;831
363;926
124;1203
852;53
822;1009
154;866
1154;1693
513;959
959;1620
1539;1445
991;908
713;269
240;827
162;407
470;1363
512;1342
1235;1740
938;1211
1481;1470
1500;781
828;240
528;353
1728;375
1489;580
506;395
11;1483
205;895
1294;1692
1199;168
687;377
1267;1497
308;397
1543;1654
1300;1337
605;1261
318;259
1070;166
1595;573
126;269
308;1114
1466;1512
770;997
1030;1680
609;1582
172;1231
946;701
1140;1701
1409;1448
1881;992
385;967
1744;1716
1299;425
1064;184
1414;701
81;299
14;582
921;962
268;188
1282;666
1459;1138
510;1258
840;675
573;1019
407;403
842;49
1147;1357
444;1211
1367;677
682;1428
1805;1928
828;150
510;348
114;650
196;975
666;569
1101;749
360;837
1730;1773
581;533
1541;776
1032;951
1003;477
1501;445
39;338
189;879
1149;475
813;300
1728;1756
339;598
1536;714
664;1482
429;624
1025;1443
557;795
835;1619
229;1219
74;195
246;939
1856;934
1781;1231
1406;1362
1078;921
580;1099
538;120
274;1798
330;169
644;742
94;1300
1363;91
667;44
786;222
984;1211
785;528
896;71
1366;1005
1012;1705
71;470
470;989
1282;678
1587;1039
1160;1174
164;785
78;969
492;1318
109;869
321;1011
951;689
1510;1740
1035;988
133;1431
898;722
1231;1383
181;862
274;939
140;669
1328;1259
130;1027
724;47
413;646
470;251
807;238
630;866
1175;755
1570;1650
1564;599
916;111
1598;1533
721;781
1926;789
746;1643
150;1471
925;1208
90;435
1376;526
1297;840
1013;427
96;1638
1178;500
802;1069
1300;103
642;430
216;503
1247;473
532;964
1018;259
411;231
353;584
899;1178
678;155
1174;549
400;641
794;1018
402;1696
522;1094
121;247
427;1326
1025;435
19;517
914;444
1412;60
527;740
1397;1344
900;346
773;1534
722;982
1709;597
112;666
83;821
524;1394
281;951
1333;412
703;1414
1289;1178
1891;804
1445;553
633;55
1119;1393
293;1110
1394;249
810;1441
668;639
450;480
33;326
266;671
482;176
687;59
1156;676
1021;279
600;1326
888;336
1078;364
840;376
425;1190
1692;1498
1560;401
1783;1328
121;615
145;1828
1329;1395
840;923
996;549
319;832
346;50
1616;615
64;532
1028;1008
50;1893
211;267
549;381
1773;1730
477;1233
509;879
850;11
496;1222
962;92
276;234
426;394
525;516
548;1643
757;206
540;370
132;1265
188;1113
227;134
723;389
676;606
1896;1874
476;645
1260;842
80;282
1290;552
1094;1005
139;1276
235;1345
1668;1423
683;282
122;524
1621;1693
933;544
1014;182
217;1278
1407;203
532;985
1909;390
482;345
318;296
952;1557
232;671
621;1156
1187;188
1006;469
465;493
1370;1187
1468;18
1264;444
749;1227
260;237
1026;1150
1084;1286
1472;181
823;938
1443;98
676;1231
117;1920
717;872
1238;401
1002;109
1591;1021
349;440
1478;625
1004;359
293;1294
1070;651
1329;1198
744;337
1805;1083
860;1334
1270;153
309;913
1103;256
553;65
503;434
1451;236
1026;234
685;891
238;158
539;1147
508;1174
1742;285
643;389
752;1592
444;1095
1193;710
1075;706
554;807
1065;1539
920;881
454;566
552;524
792;1323
1638;1208
1184;1563
1511;1017
992;290
1216;1071
721;1071
577;976
1031;825
1883;1221
110;301
1018;534
678;1307
1288;475
609;1737
838;654
941;1254
720;142
831;863
578;453
537;382
335;493
96;950
545;865
460;253
588;442
1127;122
136;353
492;463
1347;629
288;399
720;17
989;999
1791;126
615;788
1432;165
822;691
1680;696
1188;866
841;760
1397;1311
240;76
301;864
870;145
120;365
1472;1317
935;821
564;537
1956;1306
800;1161
607;1079
172;59
1704;1469
287;423
387;1129
961;694
912;375
1262;863
1219;1409
446;221
282;315
883;654
97;1131
567;193
708;970
951;1293
188;80
1295;475
869;768
736;1138
1524;829
1006;855
1375;1554
478;745
441;1080
1747;1326
248;1253
987;409
1362;980
668;415
556;990
379;277
288;1109
1376;880
1115;1346
1626;1625
1159;312
1030;62
199;495
158;959
274;1259
935;1217
774;465
1227;749
189;726
146;214
1886;680
295;255
1231;1781
955;104
428;486
1125;102
188;1244
36;615
1002;202
1374;1206
1663;1110
665;1186
446;595
550;1078
1643;548
1316;334
800;1352
1075;489
137;91
476;302
97;1252
426;908
1326;155
199;525
1618;283
1129;479
1686;1742
327;1286
345;1240
397;493
109;31
1393;1474
915;666
399;994
1234;26
930;32
759;529
1334;1163
1212;670
1376;123
809;652
466;957
458;518
284;817
44;1444
1319;339
1033;1304
976;1380
853;1069
1397;121
255;827
1301;1091
1343;795
855;1006
896;267
1291;131
336;995
504;512
1109;1614
1118;372
279;1148
536;796
835;1398
1668;1314
251;707
732;185
779;70
1336;899
14;915
806;292
976;1109
838;463
802;1106
372;812
238;1013
313;553
874;954
1509;1495
653;507
1199;736
850;48
235;345
1072;1743
658;960
345;65
650;230
1625;1778
1792;1841
79;1284
1205;449
625;696
1288;1138
1310;1163
1705;949
12;14
561;1389
601;967
781;486
432;696
582;908
1283;1151
1568;1745
1558;595
1442;1548
951;1398
853;901
1678;1276
1765;1406
861;671
465;510
1401;1201
1645;373
1621;1064
273;1159
1391;10
1637;1086
1355;1184
116;7
1654;1543
159;776
786;688
1116;457
564;716
698;154
1369;1563
1055;1155
213;778
1542;1222
10;331
1431;705
552;1421
1863;898
1336;847
1853;1143
103;149
138;213
1531;555
971;604
1590;262
763;832
1631;387
1761;521
287;11
1256;617
1060;501
282;88
906;325
646;96
70;33
967;1002
1786;1398
769;166
206;655
1077;281
37;1772
1152;848
1635;92
484;2
71;797
1183;1571
2;920
970;214
1597;1670
1654;252
822;519
470;764
1276;665
204;273
1139;284
940;99
896;846
581;759
1678;1622
259;1211
590;1725
642;996
1011;673
566;620
1520;455
1799;1078
803;851
377;687
1184;994
1056;1496
1400;878
60;1048
374;233
176;530
1159;1374
687;796
1622;1232
1093;438
1224;192
348;594
178;901
1488;45
772;748
789;1105
1296;382
40;614
157;1381
549;870
496;844
1272;1478
1394;1375
853;1526
285;203
536;996
323;1335
697;1564
844;169
94;488
1283;658
118;419
273;1012
146;1365
9;1630
751;1248
1106;1221
148;145
333;1273
1212;1306
148;163
197;28
1185;211
740;77
516;1566
78;1232
566;27
861;1266
740;1000
118;153
827;1329
162;973
878;695
935;654
230;204
736;789
822;646
529;1558
18;1660
1534;1528
359;205
401;601
536;664
1355;965
83;817
941;433
1604;1404
1257;603
1436;1116
181;725
1309;1423
133;255
824;25
592;252
1455;1408
1484;1872
1114;510
193;567
1329;1403
255;991
951;110
1418;1675
1282;962
369;1005
1149;1575
85;508
1786;1510
201;872
906;603
1376;1608
816;702
1222;821
13;107
1181;1388
1725;1596
588;1788
905;728
1784;141
1210;1430
678;813
1488;1287
1526;819
1042;517
434;212
1537;1592
103;480
594;194
954;1093
702;1455
1139;274
970;462
148;337
640;950
99;415
1748;13
43;847
1028;400
633;363
469;1006
1689;1060
1384;756
1424;357
1743;1717
704;381
323;181
755;777
1226;1622
1215;40
1399;920
324;1807
837;1148
764;470
197;873
601;768
1236;135
5;654
712;1328
1660;435
615;325
1091;918
119;990
984;1023
1673;1330
307;573
679;852
1224;1126
1218;1543
1023;1276
248;1055
86;1633
678;556
347;181
1398;729
1741;1384
1299;659
77;851
23;419
375;588
1828;1378
346;1007
1571;1183
719;1522
1032;521
181;475
431;958
226;332
922;477
224;552
721;1392
1322;592
278;497
340;662
830;710
658;219
75;1551
502;881
192;1244
152;485
554;703
63;1083
890;1966
1924;722
1354;1310
221;234
1224;188
415;923
1370;949
558;845
1573;50
976;226
837;1226
1268;1934
1297;280
240;785
943;630
634;1280
1052;1838
884;1582
1858;1590
592;26
22;181
553;975
552;1130
826;126
1095;1537
980;1362
1483;41
495;480
519;102
1307;891
607;876
777;985
1097;547
1642;1176
749;1101
233;1599
1482;1600
150;93
879;433
837;261
117;929
284;69
732;902
527;706
1054;337
409;23
133;265
1048;60
80;953
631;654
632;1286
986;1559
647;240
637;1273
13;1712
338;1190
938;403
761;845
259;1081
704;431
1574;1549
751;883
10;298
1225;1089
1178;1139
1516;858
1055;1232
80;1167
759;906
722;772
1578;674
603;873
17;800
1392;1232
1202;147
492;884
357;547
1278;370
372;1655
1587;674
1725;941
391;1426
1529;883
816;880
327;1472
1486;227
662;419
635;111
567;837
738;723
97;321
1008;1702
1755;1692
644;578
545;135
773;210
493;75
1471;148
1015;407
188;210
418;374
701;121
754;1132
325;1527
1062;1159
1786;938
1177;490
1558;1061
830;1183
26;243
1151;315
278;1570
316;293
1309;78
633;1201
587;135
95;647
107;322
1247;1394
1062;345
299;106
833;923
531;1092
656;619
918;1091
905;835
626;1211
249;536
891;685
507;488
1549;1195
267;581
321;202
353;1218
312;765
1795;174
261;175
1046;786
810;991
1666;48
1365;385
827;125
219;1330
1470;64
411;726
310;198
629;566
309;1114
1581;2
252;1211
1499;649
978;623
692;1286
1297;1224
547;1312
464;1448
320;1440
626;1672
518;458
977;28
162;250
1442;460
1169;638
198;578
173;574
960;877
237;127
139;419
645;1694
1741;373
182;769
23;1467
710;1835
1923;1907
562;1230
352;374
1227;1217
1342;1109
1246;41
25;119
107;772
37;436
211;1560
1292;1444
904;586
156;635
813;302
59;687
1026;578
670;1143
51;1202
1345;235
228;692
249;755
455;145
101;1003
840;868
911;1059
911;859
1453;434
712;1510
164;360
1686;1834
728;1579
471;1242
360;717
41;1246
1417;963
928;171
1165;1874
1529;284
1698;542
55;115
289;1172
102;480
1389;800
110;927
329;805
438;1093
68;1398
704;1752
156;374
953;1442
280;999
1169;1506
858;1507
1478;1587
22;669
958;589
251;533
1826;125
1525;594
1584;609
439;335
1260;1151
949;301
711;1166
1219;973
70;1249
1034;1550
1124;915
1209;813
987;999
271;1811
1163;1835
1410;753
575;924
27;941
72;1280
1185;1514
1652;957
663;1204
1766;1213
977;35
1376;1653
318;696
1751;760
1717;1743
1170;760
1137;1525
903;1150
155;78
211;1256
425;908
52;1198
1126;148
1197;882
726;912
770;283
1283;1141
1412;1312
616;621
933;529
933;586
844;647
1026;686
253;1056
1710;454
282;812
1112;726
1219;229
500;1010
239;359
391;1155
777;1280
856;781
1349;1214
1010;438
1528;791
1694;356
1367;1678
1168;441
451;854
1068;234
19;699
776;985
1167;1131
976;598
466;1488
198;526
718;434
863;1262
1707;1952
1583;747
1154;340
728;1142
754;1466
1004;1042
863;831
742;765
535;1483
402;1580
15;103
1110;1663
440;1860
121;985
1478;736
561;201
615;721
206;784
847;813
921;1414
1094;522
424;282
82;1265
1053;291
957;202
869;1436
605;19
197;432
1027;463
453;835
1670;1597
763;343
1448;1535
770;657
615;1446
931;1190
937;390
44;539
259;409
1596;1725
1227;1409
178;1348
971;1450
1856;384
238;575
464;505
1118;1743
1201;223
758;1002
1853;1661
668;743
1368;1795
157;1279
710;569
188;370
845;2
1003;1153
585;1889
1143;358
726;88
1748;1185
1722;1467
68;487
710;499
1241;291
168;419
4;383
422;1261
1062;1271
473;645
914;763
495;1410
58;726
334;848
1077;529
953;1303
100;876
1441;1656
1688;1835
931;378
652;961
411;114
959;128
46;1010
295;655
170;1432
1052;585
252;853
1718;1606
1811;489
168;301
979;715
50;1573
1235;542
51;1243
989;205
614;25
216;30
243;93
407;1015
426;757
315;251
61;734
1366;151
269;315
402;1324
485;1012
1473;672
874;1151
545;1358
61;116
1844;1150
976;208
616;1972
1562;761
831;182
318;403
283;299
751;254
456;1312
1266;444
1678;401
502;423
223;158
1029;333
193;649
972;1795
135;663
535;32
560;721
332;899
861;929
1570;1183
1374;802
1292;15
593;1000
496;1581
145;1456
428;1558
690;1647
939;676
116;61
1749;1390
579;1465
995;731
341;501
795;1362
277;25
585;799
150;661
287;98
1234;1318
336;888
1615;257
780;1014
1360;91
1678;1346
43;277
864;1518
734;61
808;656
1140;1083
1356;1304
342;577
619;1033
1016;73
1078;643
1237;1694
668;640
906;39
774;793
1358;1569
1660;1592
464;190
1353;1290
1248;467
968;105
107;595
544;1656
482;1152
1134;1334
277;847
1589;1387
311;1105
1576;64
494;1211
1031;360
96;952
891;606
51;138
1412;782
258;480
708;1254
773;722
1168;128
1132;323
490;421
1429;956
1010;461
1830;287
923;243
408;711
1020;1058
11;981
537;1256
1094;228
876;795
38;1405
1556;208
749;759
465;1170
158;701
326;1000
138;834
568;1841
208;1556
143;208
1095;1073
1658;946
1589;1712
86;836
552;1290
480;523
119;338
141;327
1420;1075
665;1163
295;388
79;467
129;835
1407;1606
810;827
890;664
353;165
957;305
585;42
268;564
1301;132
361;198
437;273
1132;490
669;454
1084;719
806;343
428;857
425;379
413;618
1172;807
1454;1258
240;642
1606;1256
506;522
132;901
357;1424
1364;1445
1428;1408
189;253
1439;580
858;66
1309;572
1663;1800
912;838
208;1014
1132;1384
1011;692
949;544
783;1152
833;448
1181;1699
882;548
1145;730
1749;1866
316;1161
1315;775
153;1871
1252;839
611;452
800;218
881;502
1361;1164
1337;890
1728;764
647;488
1298;1170
1453;213
1485;836
1014;208
1486;637
1425;63
1769;1200
88;984
1137;216
306;532
639;179
276;273
449;1342
208;143
436;1226
583;805
583;1073
459;478
145;1336
385;558
249;1825
436;255
579;737
863;339
302;370
153;547
862;81
650;293
299;1352
812;545
1500;694
863;253
34;1176
852;1113
653;82
25;87
577;1675
151;290
757;554
603;1927
259;1191
1232;221
542;992
205;989
866;1494
1050;894
91;1486
734;457
726;507
825;1145
1681;1729
98;724
760;725
296;845
442;1057
762;860
107;706
1571;1164
93;902
708;1324
1103;503
1338;331
1016;168
1157;524
346;712
1342;1380
149;776
1338;1326
698;567
443;186
732;678
922;1697
409;259
56;885
577;981
905;1816
827;683
1200;742
235;703
103;1276
1173;466
1865;1893
474;56
186;724
969;824
1814;676
365;1051
287;983
533;386
14;700
847;54
879;416
14;620
784;843
1038;851
583;346
120;561
520;708
1494;1215
1142;1697
593;1009
645;379
460;354
88;745
1471;160
885;216
387;1631
422;433
129;864
286;22
917;1143
87;1377
169;827
939;832
717;1
1794;324
347;846
131;1291
1153;1327
111;1281
1314;1668
889;1555
292;766
12;162
549;757
1167;1464
556;781
991;371
1673;729
477;698
78;437
1203;974
1269;1212
1514;709
743;293
60;837
1105;311
1453;893
1350;1616
106;716
255;509
720;438
43;779
56;758
678;340
132;520
605;743
192;1563
681;592
1678;1740
1575;523
650;37
1349;1202
416;785
1049;885
1103;371
936;317
530;1293
1434;1746
569;723
875;785
1484;1555
773;379
975;73
1136;839
71;762
896;146
122;1127
440;504
964;1111
298;10
814;500
1029;526
214;716
1485;627
941;82
454;1710
988;105
883;222
1687;1399
457;734
621;669
268;220
1015;1373
667;36
51;1550
664;615
778;114
303;304
901;1308
1615;394
948;625
179;832
1366;122
615;664
549;431
54;1128
337;744
450;112
1000;299
472;1172
707;251
393;896
1736;78
869;1254
129;496
238;424
1186;138
981;1238
1440;556
1335;426
826;695
986;71
345;482
4;187
616;183
1583;830
1757;1840
1191;1680
1303;861
185;33
731;993
739;771
1377;770
1622;445
1560;1265
1293;426
1150;828
27;177
282;258
255;462
1622;798
93;160
1113;1711
1235;1401
953;1036
213;1251
1228;1785
1559;809
1699;1025
325;1281
1168;1421
614;326
615;1616
384;601
56;1224
499;1066
21;69
823;1148
641;142
1315;1636
44;110
823;96
1680;1191
493;200
1357;422
1001;138
1521;1008
837;558
1613;1038
1609;1147
962;87
595;795
1062;616
315;254
1038;94
339;120
1100;499
253;1439
98;158
4;1271
630;379
958;1215
1452;925
565;859
693;1079
585;672
729;207
834;396
917;1286
1975;1805
462;114
577;31
900;1236
154;263
45;1057
148;1635
843;1449
265;1351
1108;996
972;1255
373;807
382;745
711;810
1022;1204
679;832
1339;606
1363;470
159;712
223;1094
906;831
919;862
1098;637
782;799
101;321
205;359
860;80
176;482
1095;1098
177;507
1190;1074
834;1203
714;1536
432;61
835;1018
458;1023
1291;1491
796;687
1555;361
736;860
268;471
1078;990
150;780
892;1720
1580;811
152;1099
408;1705
973;366
674;365
1450;971
30;714
267;56
615;36
1558;1395
428;365
139;475
1256;545
1033;818
1140;557
633;498
864;592
505;770
104;348
663;273
1561;1649
175;193
1510;218
480;207
378;32
1357;1497
649;344
767;599
1082;708
556;309
407;1004
1016;118
1417;1199
677;1367
196;996
711;960
9;1685
154;446
1846;1616
666;166
587;443
165;240
1564;970
824;1310
513;899
1474;1393
161;155
932;763
1844;68
1488;466
768;472
1456;406
1746;642
119;1901
343;1498
254;751
1715;614
518;5
900;825
1094;223
1117;1047
641;603
1716;1473
1626;1325
1280;777
593;1099
305;123
419;613
1268;1094
813;854
319;1067
903;140
808;788
359;1678
64;234
1583;272
1103;1022
93;638
1280;72
1772;200
922;850
345;235
154;30
1221;1715
1568;289
1184;363
1226;1119
1424;1392
189;1294
438;739
243;582
1620;740
626;817
1096;1553
128;67
1289;493
919;1526
874;932
457;1116
1400;106
862;537
124;873
785;994
513;847
145;1047
1421;1711
1815;782
785;1001
890;328
526;957
334;1420
89;486
578;867
1198;52
932;812
990;766
347;415
952;1294
491;235
1137;1067
960;1791
1217;861
1751;171
147;1862
530;299
1046;433
427;1013
113;127
18;1468
917;628
1455;809
780;929
1218;1248
636;859
1443;221
698;307
1247;1389
1066;1275
157;932
789;671
477;686
967;232
279;828
698;414
699;377
1043;391
294;345
185;727
786;484
1485;290
364;1544
783;8
1171;233
940;123
1660;1731
1057;885
754;208
1469;700
105;890
1706;1025
15;240
73;1119
191;512
1686;626
1086;76
772;961
989;470
199;1521
1660;1113
1048;182
1103;1306
958;102
129;65
1160;1438
1627;326
1235;1103
1265;1697
444;797
663;731
1323;672
329;1575
541;868
403;1106
572;1752
380;1027
224;489
289;717
258;955
724;186
1436;1248
474;797
1008;343
340;1254
344;336
1123;1024
166;219
282;168
317;658
872;994
837;275
537;949
42;1665
1736;1439
926;560
724;98
490;988
1724;260
1048;540
1054;663
1066;325
124;171
1405;1856
1035;1036
739;438
115;1239
1088;1342
1041;1548
1307;993
820;460
648;962
233;49
19;293
723;738
1472;1218
732;670
1619;1671
308;435
480;664
1472;746
553;1291
685;585
794;1036
815;347
39;574
281;1014
548;875
882;407
947;544
834;275
427;107
754;131
1402;175
1025;917
37;1449
813;399
212;1052
128;1653
633;909
1518;1539
1423;1668
831;338
1221;154
1040;604
1701;1140
1241;496
756;950
1831;669
67;680
1046;828
1447;1613
926;863
168;1072
605;1560
382;116
2;874
133;846
505;157
978;1897
647;95
33;70
1099;318
537;760
519;433
799;1635
695;191
1383;354
625;1450
325;539
345;456
446;724
1427;1784
1198;369
256;107
1559;1548
701;1062
921;551
1068;130
120;363
438;720
523;1660
1234;7
599;349
758;704
1891;933
404;898
1161;1089
511;1307
1527;1793
675;840
1290;706
1570;278
910;778
1639;966
1373;1015
1210;1144
1029;1064
1025;1689
930;605
1025;911
1069;354
747;1729
742;1036
735;1421
641;1240
955;183
1004;375
1336;145
790;307
752;1808
456;1258
859;1819
89;9
1026;225
1056;238
957;903
1566;1847
134;227
15;250
735;306
798;77
1419;1368
1642;1208
360;1231
1504;1515
103;633
13;577
406;1456
467;1021
495;93
371;1389
602;184
453;977
392;635
657;736
166;319
1398;343
1510;809
1000;1031
35;546
922;1558
1237;793
564;929
63;727
290;151
557;1170
466;60
972;1542
570;268
605;110
732;126
1024;437
1026;4
1856;1857
1631;1130
5;518
819;1109
92;812
445;748
721;615
810;343
10;1391
206;1578
1339;1262
771;739
938;324
473;898
404;957
702;94
1175;936
1569;1923
749;400
1506;979
1581;1169
990;325
534;448
556;957
1130;842
1294;189
883;751
1446;615
911;1412
105;1350
501;1227
89;503
883;1529
897;285
378;1037
132;1173
113;569
904;343
957;632
996;286
188;287
1709;419
974;939
1117;194
624;463
894;535
1119;1606
9;914
356;111
1128;793
808;17
411;1783
387;552
24;779
286;963
1036;785
1099;1196
710;783
15;91
1108;1682
498;550
1643;885
624;248
411;142
441;742
951;318
452;347
496;583
981;736
1738;1679
974;821
526;180
567;1240
339;364
1532;1769
680;297
975;736
282;947
792;357
319;555
11;1099
1226;1417
1660;1022
1310;824
204;668
1518;274
496;1442
1008;809
1431;667
326;479
1035;1156
76;531
63;186
1332;1297
31;828
1641;1413
978;865
232;72
969;982
737;994
500;725
287;775
645;969
590;1386
1456;145
168;832
201;414
1272;954
369;1198
811;1585
1050;1126
284;1529
1707;331
53;727
552;387
1200;658
607;1075
275;280
1803;232
396;1076
434;649
652;288
820;620
837;432
128;563
721;560
539;281
169;1465
598;339
118;633
1093;291
594;48
821;491
351;1142
1765;1508
852;874
198;795
526;352
966;64
580;97
800;426
920;1079
1191;259
389;415
307;790
841;846
1325;521
1165;1238
521;1270
1731;404
306;1074
1675;736
150;1350
814;970
22;1139
986;415
1111;1433
355;755
990;941
964;378
389;562
1512;1466
390;1239
149;608
1452;549
1408;50
1075;607
37;1308
1115;1147
563;844
1248;1615
370;740
235;8
348;215
348;1779
741;725
185;86
225;314
261;818
1254;1492
1190;1307
230;148
1006;1162
1320;1216
67;84
746;533
854;1629
40;1621
1073;1287
198;127
1527;1622
80;1538
635;834
318;7
1182;881
1267;924
995;795
404;1524
1005;634
166;1317
1344;1189
1060;743
1537;238
789;459
1423;1309
4;1136
722;550
1312;344
1253;1054
1737;1304
1648;1613
5;1237
789;830
182;831
539;1230
905;1354
847;706
281;769
661;858
755;1305
1011;54
372;703
752;429
570;516
1067;72
1127;225
1040;27
376;1098
518;93
807;373
275;447
256;953
392;227
23;409
567;1358
1316;743
22;703
781;312
90;398
18;589
432;1278
675;1104
212;753
1444;1241
598;1058
1115;1373
1567;1517
1241;370
1300;894
463;164
952;378
22;1020
286;1263
1825;1848
560;465
771;650
25;816
1701;1170
829;698
433;1237
1554;377
619;1796
449;198
1533;35
120;339
1626;1503
913;1675
701;1421
183;616
556;84
586;1246
706;1129
1127;1204
875;548
907;874
1065;1118
1227;1106
195;1162
679;103
1052;1436
488;37
1455;1411
1406;1518
343;1089
1022;1421
1263;1706
175;1496
159;1001
455;1009
968;536
492;773
1274;1176
663;1765
677;1481
869;334
1679;1572
696;604
647;93
799;554
1096;1019
1058;735
1678;1445
1439;253
448;832
982;611
1519;1532
747;611
1129;47
1102;740
1819;1827
278;283
1230;1898
258;1445
942;504
255;885
435;1675
803;907
674;941
1287;1552
687;30
851;192
190;721
387;596
59;741
1473;1089
663;395
489;1029
1171;25
1129;565
1158;5
629;1346
1508;1066
1430;1031
988;285
557;1140
1051;740
936;207
308;726
1539;1134
270;282
242;249
390;1725
527;380
1150;922
647;1188
1439;1736
333;94
966;1608
65;345
1209;524
138;51
655;419
281;1190
272;422
505;304
210;792
508;298
661;902
347;703
125;713
1651;1167
467;50
1263;578
930;779
1209;816
1287;1524
500;1839
748;697
1611;710
942;969
1141;162
220;503
59;73
200;394
46;1041
1391;127
648;203
1434;1352
520;1361
1012;363
889;388
706;847
32;619
530;176
843;1201
86;197
171;734
1115;647
772;138
767;1369
1863;1843
60;551
763;515
1109;819
1101;588
263;1038
56;1098
1792;1624
909;871
1322;1573
985;777
1249;70
1085;983
254;773
1514;1281
1302;768
318;843
1590;1833
491;327
1579;1574
971;2
1408;202
821;1033
625;188
379;213
1055;1795
166;453
584;1259
576;944
362;1744
1662;136
624;480
951;244
1061;127
1194;552
115;778
1904;1529
514;1210
219;5
699;1912
1283;489
243;923
259;877
891;1272
1739;1565
285;886
1129;706
1146;892
1164;322
266;580
1068;779
618;88
476;1422
596;645
1082;902
3;821
583;105
135;209
393;1047
590;1277
484;169
697;1621
920;871
461;118
1609;409
543;1212
853;252
88;1523
816;25
1068;1047
7;116
1412;162
846;483
689;1654
1029;710
1120;1629
452;1414
157;1631
272;1279
1189;767
766;990
324;1489
1047;1080
520;665
153;1731
811;725
740;441
1324;141
350;135
1770;1541
1614;556
179;46
1922;216
888;242
1152;482
1935;35
91;7
490;418
155;432
856;570
1171;822
1214;1349
1136;683
839;786
1182;1125
117;100
756;280
1143;689
1180;917
1118;1534
729;528
1294;1619
1162;1006
78;1309
996;736
300;126
1258;1454
1474;1397
1457;30
844;555
1097;908
1464;1154
643;683
225;14
885;1643
983;1438
407;936
376;1173
816;1209
1496;1790
1739;1238
361;1311
311;1058
27;913
225;584
1615;1854
21;1257
1064;171
524;1209
1475;1595
1248;518
1222;1465
251;281
921;1800
1054;201
1790;1322
1104;856
901;1480
1448;685
212;632
438;741
1029;481
103;1300
495;682
303;237
546;312
1343;122
358;80
508;33
21;906
84;1069
203;102
1646;1705
1530;115
294;943
905;829
100;628
1033;853
785;712
707;931
693;1378
34;606
1721;1340
825;547
229;1822
828;1448
660;1014
759;79
114;226
277;783
1604;1545
249;817
1144;1769
1551;75
1675;616
379;893
767;1152
517;476
1144;854
1197;1369
321;101
62;172
757;48
337;657
1699;680
1267;1343
1543;1118
374;881
537;1280
400;749
366;973
1319;1848
16;926
1055;295
750;182
153;431
1014;1124
523;655
554;146
1173;632
1752;1214
1374;1159
432;1237
497;278
831;412
922;177
1291;239
1043;376
115;1466
423;502
1002;1795
963;286
243;26
533;251
1598;1420
990;920
113;1868
924;267
26;281
252;588
1200;151
1554;1513
1060;1274
248;1746
721;949
208;753
700;435
470;755
118;1133
299;576
462;858
1612;1691
1138;1107
1625;1626
688;927
567;160
751;931
147;567
1261;1410
1058;568
790;1784
415;1598
74;798
381;121
1337;169
150;820
51;225
1672;626
1441;1058
405;1323
1447;1484
460;829
302;347
275;825
669;156
1445;1539
565;701
798;775
1270;1133
430;539
951;1380
1384;1599
122;750
223;353
469;594
182;1048
782;823
733;450
808;994
145;283
1151;964
619;57
1702;1513
1204;765
999;989
211;1120
1346;109
1008;1028
1336;1818
677;827
347;1439
168;1008
311;486
1261;827
1828;145
90;476
492;690
998;288
957;1652
1660;18
882;1147
509;9
441;1168
1471;1449
1515;5
275;852
776;938
511;1260
1240;567
250;7
1191;545
1039;397
416;494
1385;572
566;629
1257;152
1103;50
1047;1307
1238;1411
1692;1755
587;951
880;655
388;293
737;537
536;504
665;155
635;1285
1076;483
520;909
594;1037
1323;347
333;478
714;668
1231;162
115;1383
1303;1217
215;337
951;1024
729;276
224;294
707;1067
1216;1166
20;483
111;408
626;220
1407;455
1466;100
920;485
82;488
701;565
961;844
111;1225
844;978
1397;1627
191;1307
262;828
1237;573
1412;21
1458;644
99;778
1094;1502
360;397
927;1668
855;224
745;542
66;1037
1391;1167
104;619
47;1129
540;1048
46;243
1108;670
1134;975
429;643
344;279
348;104
87;396
1046;1142
758;56
37;24
1199;1599
342;554
61;931
815;344
1030;346
1458;489
359;699
1158;677
894;1105
1441;445
161;1202
325;615
10;92
205;991
112;429
539;817
1657;1804
1789;1623
1539;1169
996;487
905;1519
24;748
487;205
1342;844
1034;569
444;343
594;1307
153;1897
541;699
1211;494
863;535
1485;1046
988;117
118;274
794;49
536;455
934;538
1042;79
1387;32
608;265
263;651
604;971
960;883
190;796
1222;773
1550;1034
75;866
1256;137
224;1059
483;354
355;178
495;1076
192;45
169;330
739;109
1756;1728
779;434
943;1033
655;1032
807;1172
885;1049
956;521
741;1463
612;777
1620;1378
368;1258
685;275
1325;1338
217;1337
1037;882
1430;1442
1112;320
561;170
768;654
918;1055
1158;246
1784;999
1134;521
91;1211
187;445
538;949
225;1355
58;1506
1094;279
727;77
521;1325
498;119
1303;1318
291;120
12;1392
1113;937
1287;418
1234;955
1745;767
659;1299
1186;119
1773;100
653;1120
1061;1078
1078;146
326;33
277;997
389;1228
734;1467
946;77
885;56
919;297
1258;456
1568;150
386;708
1413;750
1612;878
1780;1491
793;133
797;555
497;86
134;1068
1277;37
370;611
1422;150
840;955
1036;1539
216;17
203;967
551;754
809;22
1087;668
567;551
456;1065
1127;1174
1386;590
413;1163
1287;352
881;422
932;1066
177;922
1146;161
490;321
1716;1700
711;408
904;1450
565;1129
228;97
1021;1005
583;696
140;1252
1283;322
1822;1889
922;708
760;759
311;152
980;162
970;56
155;1206
1248;751
1575;1283
78;1736
740;11
172;1117
911;550
548;471
717;14
1404;1370
1754;1699
1098;1594
1087;147
74;363
61;1104
