38636,3952,2014-04-25 11:06:41.040000000
38637,4532,2014-12-25 21:08:15.060000000
38638,4378,2014-07-29 15:47:20.480000000
38639,2136,2014-12-20 09:02:55.290000000
38640,4505,2014-02-26 19:50:13.600000000
38641,4113,2015-10-09 16:18:43.920000000
38642,3700,2014-10-06 13:16:10.870000000
38643,3447,2014-06-25 11:36:15.950000000
38644,4189,2014-04-16 11:08:19.920000000
38645,4468,2015-09-21 19:09:02.230000000
38646,4508,2014-06-06 05:48:55.180000000
38647,4030,2014-04-05 08:02:17.570000000
38648,4410,2014-02-28 01:24:47.480000000
38649,4304,2015-11-09 20:50:06.120000000
38650,3714,2014-09-13 11:44:35.270000000
38651,4626,2014-04-24 02:13:01.480000000
38652,4360,2015-01-05 09:22:32.580000000
38653,3979,2014-06-30 01:19:16.440000000
38654,4423,2014-06-09 22:27:59.990000000
38655,4195,2014-02-16 19:41:13.930000000
38656,4558,2014-04-11 15:11:02.570000000
38657,3783,2015-06-18 09:56:06.690000000
38658,3349,2015-03-14 22:01:16.150000000
38659,2848,2015-09-11 01:22:08.010000000
38660,3272,2015-03-31 09:53:59.590000000
38661,2809,2014-10-18 17:26:10.520000000
38662,4074,2015-01-19 21:56:42.550000000
38663,4309,2014-02-24 08:49:23.130000000
38664,4121,2015-01-06 20:28:58.040000000
38665,3672,2015-01-07 19:23:48.260000000
38666,4580,2014-08-12 10:56:10.090000000
38667,3328,2015-03-02 07:01:22.190000000
38668,4635,2014-08-25 20:57:53.730000000
38669,4125,2015-01-17 09:26:04.470000000
38670,4417,2014-07-15 14:52:48.650000000
38671,4420,2014-02-26 12:31:34.720000000
38672,4596,2015-09-25 20:20:34.940000000
38673,4541,2014-06-14 16:10:04.910000000
38674,3731,2014-02-09 17:25:14.130000000
38675,4377,2015-03-28 22:09:34.140000000
38676,4182,2014-03-11 17:50:20.990000000
38677,3050,2015-08-29 03:54:28.470000000
38678,4019,2015-08-04 15:15:30.770000000
38679,3995,2015-05-24 10:47:35.230000000
38680,3697,2015-05-26 17:58:24.830000000
38681,3250,2014-10-02 19:41:11.500000000
38682,4681,2015-11-05 11:02:43.440000000
38683,4226,2015-08-28 01:37:57.820000000
38684,3690,2014-11-11 20:11:00.850000000
38685,2243,2014-12-14 04:43:07.510000000
38686,3601,2014-09-09 00:16:24.340000000
38687,2362,2014-03-30 11:40:21.950000000
38688,2579,2014-02-02 15:11:26.170000000
38689,3372,2015-04-18 04:42:43.810000000
38690,4535,2014-12-07 04:18:09.970000000
38691,4355,2014-11-08 01:10:34.350000000
38692,3412,2015-10-13 23:06:58.910000000
38693,3623,2014-11-18 14:25:12.470000000
38694,1947,2015-09-21 23:08:55.710000000
38695,4367,2015-05-12 02:24:03.080000000
38696,4689,2014-10-20 18:22:01.360000000
38697,4258,2014-09-12 04:26:47.730000000
38698,4547,2015-06-19 15:07:17.910000000
38699,4427,2015-04-09 15:44:31.660000000
38700,3026,2015-03-12 08:12:52.130000000
38701,3863,2015-04-06 22:47:32.990000000
38702,2265,2015-08-11 11:04:23.840000000
38703,1933,2015-02-11 15:58:43.020000000
38704,3590,2015-05-28 05:57:17.470000000
38705,4082,2014-08-17 23:13:00.540000000
38706,4571,2014-07-30 05:52:26.540000000
38707,4283,2014-08-23 17:12:27.660000000
38708,1744,2014-06-20 07:54:02.310000000
38709,4628,2015-03-15 00:18:25.860000000
38710,4388,2015-12-09 01:50:52.940000000
38711,3048,2014-08-14 11:16:34.110000000
38712,4485,2015-11-14 18:40:35.930000000
38713,3924,2015-10-22 11:13:40.930000000
38714,4587,2014-05-18 07:23:43.180000000
38715,4233,2014-07-29 14:12:48.080000000
38716,3460,2014-12-14 06:23:27.080000000
38717,4432,2015-05-25 20:18:44.740000000
38718,2574,2015-04-15 12:38:22.290000000
38719,2903,2014-02-23 15:45:50.520000000
38720,3607,2014-05-31 19:07:23.920000000
38721,1654,2014-06-14 23:15:48.140000000
38722,3720,2015-02-27 15:49:56.020000000
38723,4262,2015-05-10 16:15:09.920000000
38724,4622,2014-03-13 05:07:54.490000000
38725,4443,2015-09-07 13:42:14.310000000
38726,3927,2014-05-16 13:24:35.820000000
38727,4486,2014-12-08 05:55:22.470000000
38728,1695,2014-09-23 17:01:09.210000000
38729,4326,2014-10-01 15:01:11.050000000
38730,4412,2014-07-09 03:47:32.770000000
38731,3410,2015-06-30 13:23:33.270000000
38732,3323,2014-04-11 12:47:10.550000000
38733,2908,2014-05-27 23:30:59.100000000
38734,3594,2014-04-14 02:34:43.090000000
38735,2991,2014-03-21 19:10:51.830000000
38736,4277,2015-02-22 08:36:47.670000000
38737,2104,2014-10-24 19:04:00.410000000
38738,4564,2014-05-02 19:40:40.340000000
38739,4073,2014-04-26 20:58:00.300000000
38740,103,2014-06-16 22:50:40.970000000
38741,2814,2014-02-16 07:03:56.670000000
38742,1421,2015-10-11 03:46:19.650000000
38743,2467,2014-11-21 14:53:00.320000000
38744,3464,2015-05-11 02:51:50.870000000
38745,4129,2014-05-25 17:01:35.860000000
38746,3366,2014-12-25 06:29:58.420000000
38747,4575,2015-12-23 11:53:17.980000000
38748,4133,2014-08-03 07:01:29.290000000
38749,3287,2015-03-26 08:56:07.620000000
38750,4389,2014-06-28 20:00:36
38751,4464,2015-05-28 22:03:16.620000000
38752,3645,2015-05-30 15:48:25.450000000
38753,4584,2015-05-26 23:21:27.380000000
38754,3826,2014-12-09 20:37:07.740000000
38755,4086,2014-10-28 08:57:03.990000000
38756,2796,2014-03-10 06:57:36.970000000
38757,4461,2014-05-03 18:49:13.910000000
38758,1635,2015-01-01 10:50:48.530000000
38759,3411,2015-09-20 16:15:03.170000000
38760,2951,2014-05-04 09:48:24.710000000
38761,2086,2015-08-22 23:57:04.080000000
38762,4518,2015-12-01 00:11:18.460000000
38763,2614,2015-09-19 16:52:51.260000000
38764,4539,2014-10-06 20:30:53.080000000
38765,4965,2014-07-11 12:27:19.670000000
38766,3391,2014-06-04 22:29:23.550000000
38767,4069,2015-07-20 19:09:36.820000000
38768,3958,2015-08-10 08:38:57.840000000
38769,4059,2014-03-29 12:12:51.350000000
38770,4107,2015-06-07 05:36:00.410000000
38771,4552,2014-03-22 11:19:26.670000000
38772,2095,2015-02-23 00:38:04.400000000
38773,4181,2015-01-19 15:40:21.980000000
38774,3409,2015-09-09 16:55:09.560000000
38775,3630,2014-05-15 12:03:27.240000000
38776,2356,2014-09-04 19:29:28.490000000
38777,4043,2014-05-09 00:56:55.700000000
38778,4717,2015-12-31 13:23:19.050000000
38779,3437,2015-10-19 12:06:18.630000000
38780,4110,2014-10-14 07:12:15.880000000
38781,4398,2014-05-25 01:31:17.850000000
38782,3926,2014-06-06 22:53:53.180000000
38783,3522,2015-07-01 08:05:01.590000000
38784,3449,2014-05-05 19:00:35.050000000
38785,4046,2015-02-11 05:44:16.160000000
38786,4024,2014-03-02 21:35:07.810000000
38787,3994,2014-11-16 13:25:43.170000000
38788,3375,2015-06-19 02:53:51.370000000
38789,4312,2015-06-17 17:37:39.110000000
38790,4270,2014-02-11 12:13:14.860000000
38791,4776,2014-11-21 13:47:33.750000000
38792,3886,2015-10-24 08:13:11.890000000
38793,4773,2014-08-13 03:25:37.180000000
38794,4332,2015-12-24 11:09:35.600000000
38795,4079,2014-10-25 22:53:36.890000000
38796,3985,2014-03-19 06:52:38.210000000
38797,3920,2014-02-21 10:53:28.390000000
38798,4063,2014-03-17 18:22:07.230000000
38799,4155,2014-11-30 14:24:31.200000000
38800,4354,2015-12-21 18:32:12.320000000
38801,4641,2015-06-07 11:20:21.610000000
38802,4274,2014-06-15 03:14:20.140000000
38803,4101,2014-06-06 18:48:37.930000000
38804,4473,2015-10-20 03:20:07.210000000
38805,4471,2014-05-09 08:41:09.320000000
38806,4560,2014-05-05 21:25:12.220000000
38807,4526,2014-06-11 00:08:03.460000000
38808,4600,2015-09-17 06:26:17.830000000
38809,4736,2014-08-27 08:33:40.490000000
38810,4504,2014-03-25 13:27:35.490000000
38811,3840,2015-11-02 06:00:41.280000000
38812,3599,2014-05-04 05:25:54.870000000
38813,3229,2015-03-15 22:44:29.910000000
38814,4568,2015-01-07 09:02:47.290000000
38815,4649,2015-12-11 08:17:06.870000000
38816,4615,2015-04-18 01:03:10.900000000
38817,4557,2014-07-02 16:06:16.870000000
38818,4746,2015-06-16 21:52:16.200000000
38819,4203,2015-08-26 14:46:36.930000000
38820,4169,2014-06-10 14:52:11.850000000
38821,4686,2015-07-20 09:03:40.390000000
38822,4142,2014-03-03 16:15:45.440000000
38823,4444,2014-03-25 15:01:18.730000000
38824,4297,2014-03-17 23:59:36.480000000
38825,4387,2014-08-16 15:48:26.660000000
38826,2459,2014-05-30 03:06:14.790000000
38827,3317,2014-08-12 21:12:27.210000000
38828,4572,2015-01-27 04:30:46.390000000
38829,4452,2014-12-15 18:01:32.660000000
38830,3576,2014-03-29 05:10:49.030000000
38831,4191,2014-08-14 08:36:00.100000000
38832,4369,2014-03-24 06:34:48.460000000
38833,3198,2015-03-02 22:58:47.850000000
38834,4422,2015-10-29 17:34:06.320000000
38835,3160,2015-05-09 19:51:54.270000000
38836,4666,2015-12-10 22:16:57.720000000
38837,4582,2014-01-31 04:05:15.240000000
38838,4500,2015-09-12 04:44:54.380000000
38839,3215,2015-12-28 10:19:25.740000000
38840,3006,2014-11-08 08:19:03.940000000
38841,4598,2015-09-22 21:27:04.350000000
38842,3359,2015-03-02 06:59:25.350000000
38843,4456,2014-11-22 18:20:10.880000000
38844,2040,2015-04-25 04:10:03.610000000
38845,4164,2014-04-12 06:12:33.590000000
38846,4716,2014-08-20 08:21:38.880000000
38847,2411,2014-09-10 09:28:41.980000000
38848,4510,2015-08-06 18:22:49.900000000
38849,3747,2014-02-13 02:52:28.730000000
38850,3955,2015-07-10 21:50:26
38851,3432,2015-09-17 14:46:21.350000000
38852,3665,2014-09-07 13:01:12.200000000
38853,4301,2014-07-23 03:35:30.310000000
38854,3554,2014-07-22 23:32:19.350000000
38855,4016,2014-07-04 09:28:31.920000000
38856,4318,2015-05-06 19:04:36.160000000
38857,4322,2014-04-22 12:13:01.410000000
38858,3036,2014-04-21 18:49:01.450000000
38859,3043,2015-04-05 11:31:40.550000000
38860,4627,2015-12-11 05:34:54.540000000
38861,4548,2015-09-24 00:12:45.010000000
38862,4610,2015-05-15 19:37:17.080000000
38863,2914,2014-11-02 12:24:45.160000000
38864,3791,2014-07-01 03:22:51.450000000
38865,4728,2015-08-12 04:51:35.400000000
38866,4513,2015-09-10 23:25:52.810000000
38867,2105,2015-03-04 06:27:07.030000000
38868,3922,2015-05-18 05:10:23.590000000
38869,3386,2015-08-31 13:10:53.020000000
38870,4163,2014-01-31 10:00:09.150000000
38871,4849,2015-04-17 20:57:55.660000000
38872,3651,2014-10-21 11:21:22.490000000
38873,2629,2015-06-20 11:32:50.470000000
38874,4549,2014-11-18 06:27:32.990000000
38875,4238,2014-09-18 17:25:07.500000000
38876,3438,2014-06-20 02:04:15.040000000
38877,3204,2015-04-11 21:55:34.570000000
38878,4442,2014-12-01 10:51:15.120000000
38879,3593,2015-12-06 17:47:02.900000000
38880,3657,2015-12-28 07:26:47.790000000
38881,4619,2015-09-19 17:37:32.820000000
38882,3947,2015-01-07 02:49:37.320000000
38883,2939,2015-01-14 01:38:17.660000000
38884,3034,2015-06-07 20:11:06.660000000
38885,1889,2014-07-12 14:24:27.690000000
38886,4801,2015-12-07 19:34:47.910000000
38887,4020,2015-09-02 02:59:18.160000000
38888,4651,2014-09-10 23:26:28.490000000
38889,2855,2015-05-28 08:05:34.390000000
38890,4402,2014-02-03 00:47:18.100000000
38891,4470,2015-09-20 10:03:56.300000000
38892,4015,2015-10-12 09:16:13.790000000
38893,2048,2014-07-09 17:13:13.830000000
38894,4674,2014-02-17 04:44:31.190000000
38895,4886,2015-02-15 08:06:18.930000000
38896,3470,2014-06-10 01:49:47.270000000
38897,2305,2014-05-30 18:34:40.180000000
38898,4754,2014-06-24 14:57:19.420000000
38899,4280,2015-09-13 23:18:28.210000000
38900,3637,2014-08-02 06:46:40.790000000
38901,3709,2015-06-19 01:54:31.850000000
38902,4812,2015-04-26 04:18:18.390000000
38903,4083,2015-12-07 05:11:56.880000000
38904,3354,2014-02-12 16:52:19.570000000
38905,3361,2014-04-25 00:52:30.340000000
38906,4853,2014-12-28 03:24:58.850000000
38907,4538,2015-03-21 01:28:21.740000000
38908,4227,2015-09-04 21:07:57.330000000
38909,4629,2015-11-04 06:07:11.860000000
38910,3754,2014-02-14 07:24:16.880000000
38911,4272,2014-02-24 21:09:01.590000000
38912,4196,2015-05-23 01:21:46.290000000
38913,3334,2014-05-17 01:01:58.560000000
38914,4317,2015-04-09 04:04:52.760000000
38915,4818,2014-04-23 11:57:21.720000000
38916,3981,2014-10-17 21:23:07.690000000
38917,4193,2014-06-01 17:58:59.420000000
38918,2728,2015-05-28 16:13:38.500000000
38919,1626,2015-12-20 12:58:23.770000000
38920,3656,2015-09-05 09:16:47.500000000
38921,2973,2014-02-08 20:26:34.640000000
38922,4687,2014-07-24 07:00:38.530000000
38923,4395,2015-12-21 21:04:49.210000000
38924,4722,2015-08-28 12:23:34.910000000
38925,3439,2014-05-13 23:56:12.850000000
38926,2888,2015-07-07 11:41:41.870000000
38927,3280,2014-05-14 18:08:08.660000000
38928,3311,2015-06-03 06:48:19.270000000
38929,4012,2015-10-03 22:21:14.060000000
38930,2961,2014-05-11 15:35:20.230000000
38931,4509,2014-02-20 07:29:34.850000000
38932,2676,2014-11-18 06:58:15.140000000
38933,2697,2015-03-20 11:32:46.910000000
38934,4708,2015-06-06 11:00:22.110000000
38935,4200,2014-08-11 05:32:15.930000000
38936,2974,2014-06-26 13:19:14.420000000
38937,4888,2015-01-31 21:37:40.440000000
38938,4372,2015-01-01 08:45:58.080000000
38939,4724,2015-03-15 19:18:36.320000000
38940,4900,2015-07-16 10:59:28.840000000
38941,4281,2014-10-19 18:06:26.160000000
38942,4550,2015-12-29 05:51:20.840000000
38943,4049,2014-11-07 17:19:16.640000000
38944,2198,2015-05-14 00:41:17.500000000
38945,4657,2015-12-10 03:38:16.520000000
38946,4544,2014-05-31 08:42:10.010000000
38947,2750,2015-06-28 08:14:15.230000000
38948,4854,2015-04-02 13:08:21.080000000
38949,3872,2015-10-27 16:47:09.480000000
38950,4779,2014-05-31 10:43:11.240000000
38951,4893,2014-02-08 07:50:47.840000000
38952,4939,2015-01-03 02:21:01.680000000
38953,4631,2014-07-06 01:58:55.650000000
38954,4852,2014-02-08 14:01:40.710000000
38955,3238,2014-07-24 10:20:06.140000000
38956,3067,2014-12-26 18:53:53.320000000
38957,4827,2015-05-06 07:13:29.180000000
38958,3364,2014-05-11 16:48:21.970000000
38959,4298,2015-10-02 16:56:06.730000000
38960,4667,2014-10-19 13:10:48.480000000
38961,4072,2014-09-15 09:16:50.180000000
38962,2098,2015-10-18 18:40:02.470000000
38963,4747,2015-12-02 22:46:43.270000000
38964,3378,2015-07-26 14:31:51.620000000
38965,4683,2015-12-25 23:54:42.030000000
38966,4896,2015-04-09 14:10:46.460000000
38967,4670,2014-04-04 13:48:59.370000000
38968,4496,2014-12-11 14:01:36.460000000
38969,4838,2014-09-28 22:32:36.820000000
38970,4961,2015-10-28 22:38:07.300000000
38971,4701,2015-09-16 23:45:27.250000000
38972,1763,2015-06-01 09:13:01.350000000
38973,4642,2014-04-14 20:55:02.180000000
38974,4489,2014-07-07 01:58:54.930000000
38975,3935,2014-12-17 15:10:21.330000000
38976,4177,2014-02-11 14:35:13.800000000
38977,4972,2015-09-16 13:41:21.890000000
38978,3818,2014-09-09 20:23:31.710000000
38979,4291,2015-09-19 08:45:18.400000000
38980,4488,2015-12-14 15:14:02.840000000
38981,4850,2014-02-09 03:27:26.630000000
38982,4814,2015-02-12 04:59:47.590000000
38983,1876,2015-08-07 14:01:09.800000000
38984,4839,2015-06-05 11:38:02.820000000
38985,3694,2014-05-03 07:44:32.380000000
38986,3357,2015-02-18 05:08:33.180000000
38987,3173,2014-06-15 04:59:19.480000000
38988,4334,2015-03-11 21:31:06.200000000
38989,3861,2014-12-14 00:40:15.960000000
38990,4860,2015-08-16 10:38:22.620000000
38991,4759,2015-02-21 06:05:45.250000000
38992,3908,2014-10-23 04:49:18.470000000
38993,4176,2015-04-01 15:49:51.350000000
38994,3541,2014-06-27 06:07:47.840000000
38995,4234,2014-12-01 01:42:38.650000000
38996,4321,2015-01-01 23:26:23.700000000
38997,3065,2014-02-26 07:04:37.570000000
38998,3284,2015-04-15 02:47:25.020000000
38999,4723,2015-05-20 00:46:35.470000000
39000,4713,2014-10-02 13:27:30.050000000
39001,3907,2014-03-28 18:53:10.630000000
39002,3767,2014-08-17 18:12:38.770000000
39003,3653,2014-08-04 14:35:44.250000000
39004,4994,2015-12-30 18:09:02.180000000
39005,4162,2014-09-14 10:57:44
39006,4512,2014-09-09 22:37:46.500000000
39007,4336,2014-10-21 05:25:59.490000000
39008,4834,2015-12-31 00:00:00.730000000
39009,3997,2015-02-22 22:51:19.380000000
39010,3136,2014-07-12 19:44:52.330000000
39011,3335,2015-04-12 05:12:31.430000000
39012,4730,2014-09-26 10:49:57.460000000
39013,3236,2014-08-23 08:03:03.570000000
39014,4527,2015-10-20 01:42:03.890000000
39015,4963,2014-10-10 09:43:21.840000000
39016,4542,2015-08-04 04:17:02.600000000
39017,4950,2014-04-13 04:38:52.670000000
39018,3869,2014-07-30 11:08:40.450000000
39019,3194,2015-04-25 06:47:19.240000000
39020,4930,2014-12-07 18:46:08.850000000
39021,3614,2014-11-25 09:11:26.970000000
39022,3210,2015-01-24 16:17:53.180000000
39023,4708,2015-12-29 13:21:20.500000000
39024,4782,2015-02-13 11:54:14.210000000
39025,4252,2014-10-07 16:32:22.050000000
39026,3216,2014-12-25 18:56:08.780000000
39027,4831,2014-04-01 17:23:10
39028,979,2015-10-19 14:47:14.350000000
39029,3860,2015-08-07 00:16:16.280000000
39030,4757,2015-12-16 15:43:57.640000000
39031,3608,2015-12-17 07:30:36.240000000
39032,4941,2014-07-04 10:53:56.870000000
39033,4131,2015-04-23 19:36:56.250000000
39034,20,2015-01-17 19:17:48.340000000
39035,4165,2015-10-18 20:20:52.210000000
39036,3893,2015-06-25 09:14:47.870000000
39037,4987,2014-08-10 14:24:03.330000000
39038,4931,2015-08-08 19:52:07.620000000
39039,4756,2014-10-22 00:40:18.810000000
39040,4433,2015-08-24 09:06:45.890000000
39041,24,2014-05-30 23:42:33.680000000
39042,3462,2014-06-16 04:59:18.760000000
39043,4383,2014-02-16 22:39:46.810000000
39044,4985,2014-07-04 04:55:23.620000000
39045,4868,2014-06-06 05:25:51.180000000
39046,4608,2014-06-27 19:15:47.780000000
39047,4788,2014-04-01 20:46:14.890000000
39048,4000,2015-06-13 14:07:47.460000000
39049,4325,2015-09-17 20:24:26
39050,3217,2015-04-29 21:25:36.060000000
39051,35,2014-10-21 18:47:31.020000000
39052,4166,2015-07-30 19:55:57.120000000
39053,3877,2015-12-21 20:00:05.790000000
39054,4606,2014-07-13 06:00:26.620000000
39055,4922,2015-11-08 04:16:03.090000000
39056,4437,2015-03-05 02:35:17.460000000
39057,2620,2014-08-20 04:51:18.270000000
39058,2613,2015-06-22 02:41:30.050000000
39059,4126,2015-04-25 01:36:40.130000000
39060,4148,2015-09-20 16:01:35.220000000
39061,4435,2014-07-11 05:14:36.500000000
39062,4349,2015-01-02 14:38:45.150000000
39063,4474,2014-06-25 23:43:44.450000000
39064,4448,2015-03-10 07:07:21.750000000
39065,3881,2014-07-27 12:14:16.100000000
39066,3218,2014-11-08 18:18:34.560000000
39067,4455,2015-06-05 15:13:01.220000000
39068,4965,2015-08-06 12:45:15.240000000
39069,4725,2014-02-01 05:21:11.680000000
39070,3796,2015-04-18 00:28:33.970000000
39071,3014,2015-01-24 13:52:59.260000000
39072,2530,2014-09-05 08:46:45.060000000
39073,3956,2015-10-09 10:28:21.640000000
39074,4650,2015-09-01 21:40:33.350000000
39075,3474,2014-08-09 19:03:35.160000000
39076,4168,2014-07-12 04:12:08.210000000
39077,4323,2015-01-07 17:38:06.360000000
39078,4697,2015-07-28 08:25:56.880000000
39079,4490,2014-10-10 06:28:23.020000000
39080,4879,2014-05-12 21:16:34.260000000
39081,4454,2014-10-25 22:09:53.890000000
39082,4563,2014-10-20 03:15:22.540000000
39083,4344,2014-03-03 18:22:48.340000000
39084,4892,2014-05-10 02:50:40.210000000
39085,3688,2015-03-27 20:56:26.620000000
39086,45,2014-06-19 11:34:39.110000000
39087,1352,2014-07-14 14:53:51.080000000
39088,4415,2014-11-11 13:36:29.620000000
39089,4368,2015-03-12 15:01:45.260000000
39090,76,2014-09-15 17:45:34.750000000
39091,4978,2014-12-06 04:23:29.590000000
39092,2852,2015-02-19 11:42:33.290000000
39093,4707,2014-05-16 18:15:27.480000000
39094,2520,2015-02-01 08:38:43.600000000
39095,4880,2015-03-16 03:52:09.390000000
39096,4884,2015-05-29 09:03:48.540000000
39097,3830,2015-12-22 05:15:34.310000000
39098,4826,2014-12-10 15:32:25.070000000
39099,4878,2015-12-08 16:41:07.530000000
39100,3990,2015-07-29 11:07:16.630000000
39101,4551,2015-01-23 04:02:46.570000000
39102,4484,2014-08-27 08:00:59.650000000
39103,3949,2015-06-12 08:46:35.770000000
39104,4695,2014-07-02 19:55:52.020000000
39105,4735,2014-05-06 07:32:36.800000000
39106,4767,2014-03-18 10:00:45.960000000
39107,4970,2015-10-22 09:27:35.490000000
39108,4655,2014-05-21 22:19:32.430000000
39109,3506,2015-12-04 10:56:51.460000000
39110,4780,2015-05-30 00:03:54.880000000
39111,4054,2014-03-28 08:57:11.090000000
39112,4913,2015-01-23 20:25:21.400000000
39113,2015,2014-10-12 20:13:07.030000000
39114,4476,2015-01-13 04:20:05.870000000
39115,3800,2014-12-26 17:51:41.330000000
39116,4268,2015-09-22 01:59:13.960000000
39117,3805,2014-12-01 20:15:56.800000000
39118,4522,2014-03-18 20:53:04.240000000
39119,4912,2015-12-14 10:10:55.140000000
39120,2063,2014-03-10 00:39:36.980000000
39121,4516,2014-05-28 03:24:43.470000000
39122,4660,2014-08-25 01:36:31.590000000
39123,59,2014-06-26 21:43:29.970000000
39124,4330,2015-05-19 11:35:36.940000000
39125,4419,2014-06-12 20:05:04.380000000
39126,4770,2015-12-06 02:10:25.970000000
39127,4307,2014-05-22 14:31:17.570000000
39128,2651,2014-10-08 01:49:38.040000000
39129,3380,2014-07-19 17:48:23.960000000
39130,4881,2015-03-14 09:59:46.620000000
39131,420,2014-07-21 22:56:33.900000000
39132,124,2014-02-28 02:05:41.290000000
39133,3639,2015-08-20 15:44:49.350000000
39134,3795,2015-03-14 19:21:06.390000000
39135,4966,2015-04-20 17:13:47.690000000
39136,4906,2014-03-31 14:08:54.230000000
39137,131,2015-05-10 18:28:46.770000000
39138,3785,2015-09-01 22:26:56.330000000
39139,3992,2014-02-03 19:18:03.400000000
39140,4692,2015-02-09 10:55:40.650000000
39141,42,2014-08-29 02:07:03.630000000
39142,140,2014-03-25 16:34:18.640000000
39143,4711,2014-12-09 02:39:38.170000000
39144,46,2015-10-14 14:57:50.390000000
39145,4199,2014-07-21 08:48:23.650000000
39146,54,2015-11-13 07:58:08.200000000
39147,3293,2014-06-09 15:29:26.250000000
39148,4483,2015-05-04 13:55:21.620000000
39149,139,2014-03-08 14:47:02.260000000
39150,25,2015-06-25 01:52:55.430000000
39151,4327,2014-07-28 12:47:51.740000000
39152,1907,2015-11-05 08:22:30.070000000
39153,3523,2014-12-28 05:21:29.940000000
39154,4684,2015-10-31 16:01:30.550000000
39155,23,2015-04-03 07:42:33.150000000
39156,3897,2014-07-01 02:26:14.970000000
39157,2554,2014-04-02 10:17:29.670000000
39158,8,2014-02-23 21:10:58.830000000
39159,62,2014-02-19 23:50:47.640000000
39160,119,2014-06-01 05:22:10.830000000
39161,3845,2015-10-27 19:29:28.390000000
39162,4786,2015-02-14 07:37:57.440000000
39163,58,2015-11-03 04:31:08.480000000
39164,2542,2014-10-23 00:57:04.840000000
39165,3868,2014-12-09 01:07:20.970000000
39166,4871,2014-02-28 06:51:29.800000000
39167,4727,2015-06-06 04:40:32.050000000
39168,4829,2015-08-01 00:52:00.640000000
39169,4453,2015-09-25 11:06:18.180000000
39170,4214,2014-10-28 03:42:47.100000000
39171,4503,2014-06-14 07:30:27.180000000
39172,4414,2015-04-01 21:49:00.470000000
39173,4393,2014-03-15 01:35:00.830000000
39174,4573,2014-12-04 23:15:14.480000000
39175,163,2015-07-12 22:32:33.350000000
39176,3539,2014-04-04 10:50:24.830000000
39177,4210,2015-09-16 22:56:53.430000000
39178,4988,2014-09-13 06:45:39.590000000
39179,74,2014-11-29 02:47:13.280000000
39180,142,2014-07-31 12:06:56.180000000
39181,4492,2015-07-29 10:40:59.720000000
39182,1437,2015-01-19 00:35:55.950000000
39183,4648,2014-09-01 11:02:35.770000000
39184,2492,2015-01-25 15:55:28.530000000
39185,3401,2014-09-16 21:11:54.870000000
39186,4205,2014-09-16 14:34:03.830000000
39187,4682,2015-03-03 20:44:11.350000000
39188,4885,2015-10-20 23:43:18.810000000
39189,82,2015-12-12 11:38:33.250000000
39190,3346,2014-11-20 14:47:32.710000000
39191,38,2015-12-30 03:51:24.560000000
39192,4817,2015-04-16 21:17:47.940000000
39193,4204,2015-08-12 22:36:08.680000000
39194,3996,2015-09-05 13:55:52.580000000
39195,4037,2015-04-15 15:26:12.260000000
39196,4159,2015-07-15 18:29:06.190000000
39197,4949,2014-05-23 12:03:10.170000000
39198,3025,2014-03-19 01:42:33.320000000
39199,186,2014-12-06 13:50:29.410000000
39200,4835,2014-06-23 01:56:53.850000000
39201,4273,2014-07-10 03:17:36.140000000
39202,2544,2014-11-09 14:37:25.620000000
39203,342,2015-08-10 02:49:03.440000000
39204,4904,2015-05-12 11:04:15.170000000
39205,39,2015-02-10 18:22:28.250000000
39206,4480,2015-04-28 14:58:51.270000000
39207,4446,2015-09-23 06:47:29.240000000
39208,4808,2014-02-23 06:06:15.460000000
39209,4375,2014-05-21 17:28:57.190000000
39210,2471,2015-01-29 20:52:08.320000000
39211,2519,2014-10-15 03:29:21.550000000
39212,4328,2015-07-21 03:31:50.080000000
39213,4394,2015-03-28 18:23:45.560000000
39214,2666,2015-07-23 11:43:51.460000000
39215,3306,2014-11-03 18:41:11.120000000
39216,2727,2014-11-08 18:53:32.440000000
39217,122,2014-07-15 20:35:21.670000000
39218,4733,2014-11-08 12:35:39.940000000
39219,4222,2014-03-08 03:45:09.960000000
39220,4799,2014-04-24 10:33:17.130000000
39221,3407,2014-12-28 10:07:18.450000000
39222,4324,2015-08-17 04:57:13.250000000
39223,4795,2015-08-20 13:13:27.400000000
39224,3190,2014-12-05 20:18:45.460000000
39225,3035,2014-10-29 23:51:22.540000000
39226,3978,2015-02-28 10:12:39.250000000
39227,3097,2015-08-20 23:12:51.800000000
39228,3735,2014-07-10 11:39:08.260000000
39229,4364,2015-08-22 07:49:02.220000000
39230,49,2015-12-29 04:03:27.170000000
39231,4197,2015-11-12 22:47:14.660000000
39232,3322,2015-07-31 21:14:20.100000000
39233,173,2015-10-08 16:55:10.190000000
39234,3898,2014-07-09 00:50:19.420000000
39235,2989,2014-02-21 08:49:20.040000000
39236,4103,2014-10-19 20:03:34.090000000
39237,4370,2015-06-11 21:46:52.520000000
39238,107,2015-04-22 23:58:20.610000000
39239,4665,2015-12-15 21:33:00.290000000
39240,649,2015-05-22 06:13:03.600000000
39241,3896,2014-12-25 07:46:34.600000000
39242,3946,2015-02-08 14:37:55.890000000
39243,4926,2015-07-02 06:14:21.610000000
39244,3104,2014-12-13 14:46:24.930000000
39245,115,2014-03-08 11:18:11.160000000
39246,4624,2014-07-12 00:19:34.470000000
